CHARA_ID	CHARA_NAME	CHARA_SHORT_NAME	CHARA_GROUP_ID	CHARA_IMG_URL	IS_DUMMY	DEFAULT_JOIN_MESSAGE
1	楽天家 ゲルト	楽	1	/wolf-mansion/app/images/geruto.png	1	人狼なんているわけないじゃん。みんな大げさだなあ
2	村長 ヴァルター	長	1	/wolf-mansion/app/images/varuta.png	0	
3	老人 モーリッツ	老	1	/wolf-mansion/app/images/moritu.png	0	
4	神父 ジムゾン	神	1	/wolf-mansion/app/images/jimuzon.png	0	
5	木こり トーマス	樵	1	/wolf-mansion/app/images/tomasu.png	0	
6	旅人 ニコラス	旅	1	/wolf-mansion/app/images/nikorasu.png	0	
7	ならず者 ディーター	者	1	/wolf-mansion/app/images/dhita.png	0	
8	少年 ペーター	年	1	/wolf-mansion/app/images/peta.png	0	
9	少女 リーザ	妙	1	/wolf-mansion/app/images/riza.png	0	
10	行商人 アルビン	商	1	/wolf-mansion/app/images/arubin.png	0	
11	羊飼い カタリナ	羊	1	/wolf-mansion/app/images/katarina.png	0	
12	パン屋 オットー	屋	1	/wolf-mansion/app/images/otto.png	0	
13	青年 ヨアヒム	青	1	/wolf-mansion/app/images/yoahimu.png	0	
14	村娘 パメラ	娘	1	/wolf-mansion/app/images/pamera.png	0	
15	農夫 ヤコブ	農	1	/wolf-mansion/app/images/yakobu.png	0	
16	宿屋の女主人 レジーナ	宿	1	/wolf-mansion/app/images/rejina.png	0	
17	シスター フリーデル	修	1	/wolf-mansion/app/images/furideru.png	0	
18	仕立て屋 エルナ	服	1	/wolf-mansion/app/images/eruna.png	0	
19	司書 クララ	書	1	/wolf-mansion/app/images/kurara.png	0	
20	負傷兵 シモン	兵	1	/wolf-mansion/app/images/shimon.png	0	
22	天野つぐみ	天	2	https://wolfort.net/wmansion/2/01_5077_A.png	0	
23	市川夢助	市	2	https://wolfort.net/wmansion/2/02_5077_A.png	0	
24	稲沢遥介	稲	2	https://wolfort.net/wmansion/2/03_5077_A.png	0	
25	井上清春	井	2	https://wolfort.net/wmansion/2/04_5077_A.png	0	
26	歌田由佳里	歌	2	https://wolfort.net/wmansion/2/05_5077_A.png	0	
27	大木慎之介	大	2	https://wolfort.net/wmansion/2/06_5077_A.png	0	
28	越智まどか	越	2	https://wolfort.net/wmansion/2/07_5077_A.png	0	
29	鬼束瑠璃	鬼	2	https://wolfort.net/wmansion/2/08_5077_A.png	0	
30	櫛田三四子	櫛	2	https://wolfort.net/wmansion/2/09_5077_A.png	0	
31	後藤拓真	後	2	https://wolfort.net/wmansion/2/10_5077_A.png	0	
32	椎名梨穂	椎	2	https://wolfort.net/wmansion/2/11_5077_A.png	0	
33	清水常雅	清	2	https://wolfort.net/wmansion/2/12_5077_A.png	0	
34	菅原駆	菅	2	https://wolfort.net/wmansion/2/13_5077_A.png	0	
35	高嶺聖子	聖	2	https://wolfort.net/wmansion/2/14_5077_A.png	0	
36	千葉郁也	千	2	https://wolfort.net/wmansion/2/15_5077_A.png	0	
37	椿屋凜子	椿	2	https://wolfort.net/wmansion/2/16_5077_A.png	0	
38	名坂愛子	愛	2	https://wolfort.net/wmansion/2/17_5077_A.png	0	
39	名坂雪	雪	2	https://wolfort.net/wmansion/2/18_5077_A.png	0	
40	デクスター	デ	2	https://wolfort.net/wmansion/2/19_5077_A.png	0	
41	馬場園初音	初	2	https://wolfort.net/wmansion/2/20_5077_A.png	0	
42	竹村茜	竹	2	https://wolfort.net/wmansion/2/21_5077_A.png	0	
43	春原ジン	春	2	https://wolfort.net/wmansion/2/22_5077_A.png	0	
44	ケイティ	ケ	2	https://wolfort.net/wmansion/2/23_5077_A.png	0	
45	古川千夏	古	2	https://wolfort.net/wmansion/2/24_5077_A.png	0	
46	細美悠斗	細	2	https://wolfort.net/wmansion/2/25_5077_A.png	0	
47	堀江豊久	堀	2	https://wolfort.net/wmansion/2/26_5077_A.png	0	
48	山中智秋	山	2	https://wolfort.net/wmansion/2/27_5077_A.png	0	
49	吉田ミチル	吉	2	https://wolfort.net/wmansion/2/28_5077_A.png	0	
50	米津冬馬	米	2	https://wolfort.net/wmansion/2/29_5077_A.png	0	
55	岩崎裕三	岩	2	https://wolfort.net/wmansion/2/33_5077_A.png	0	
56	静子・ギブソン	静	2	https://wolfort.net/wmansion/2/34_5077_A.png	0	
57	南野朱実	南	2	https://wolfort.net/wmansion/2/35_5077_A.png	0	
58	小泉義哉	小	2	https://wolfort.net/wmansion/2/36_5077_A.png	0	
59	田美院翔	田	2	https://wolfort.net/wmansion/2/00_5077_A.png	1	俺の歌を聴きに来てくれてありがとう！最後までよろしくな！
60	雛市(ヒナイチ)	雛	3	https://wolfort.net/wmansion/3/01.png	1	人狼なんて、いるわけないじゃない。
61	卯波(ウナミ)	卯	3	https://wolfort.net/wmansion/3/02.png	0	
62	青嵐(アオアラシ)	青	3	https://wolfort.net/wmansion/3/03.png	0	
63	弥生(ヤヨイ)	弥	3	https://wolfort.net/wmansion/3/04.png	0	
64	双六(スゴロク)	双	3	https://wolfort.net/wmansion/3/05.png	0	
65	早乙女(サオトメ)	早	3	https://wolfort.net/wmansion/3/06.png	0	
66	夜長(ヨナガ)	夜	3	https://wolfort.net/wmansion/3/07.png	0	
67	花守(ハナモリ)	花	3	https://wolfort.net/wmansion/3/08.png	0	
